Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
4467,-9.49407506814362,-1.72033769969738,2.77096763377654,1,0,0
4468,-9.39629514676131,-1.83890660018841,2.86619311977367,1,0,0
4469,-9.36843332262363,-1.93418333194926,3.13019847030836,1,0,0
4470,-9.45422282996431,-2.00117896730195,3.41340156850891,1,0,0
4471,-9.55136130382597,-2.04554887485035,3.5999160473898,1,0,0
4472,-9.565186200533,-2.08539662681957,3.57752776804087,1,0,0
4473,-9.53136530085275,-2.09310544524316,3.31869907298843,1,0,0
4474,-9.46532000687716,-2.06350269105324,2.98928848276313,1,0,0
4475,-9.40208683191775,-2.00437047361592,2.77299011157084,1,0,0
4476,-9.34890726148513,-1.91079874020651,2.74640928549146,1,0,0
4477,-9.30156107533972,-1.78076432817154,2.88947835517916,1,0,0
4478,-9.30764529625968,-1.65870001267867,3.09716345013678,1,0,0
4479,-9.2955382538521,-1.6021062769412,3.28844062756351,1,0,0
4480,-9.28644410825306,-1.49176439491549,3.41654092577754,1,0,0
4481,-9.30219016708722,-1.41142960740812,3.43149534041224,1,0,0
4482,-9.25810566606562,-1.3046957559776,3.50310744207357,1,0,0
4483,-9.17290327177304,-1.21153337734705,3.62089642331829,1,0,0
4484,-9.0984998769356,-1.15676036538539,3.67389875697147,1,0,0
4485,-8.96117498437769,-1.0985277395662,3.68088335181813,1,0,0
4486,-8.77504364701846,-1.19755548082055,3.54491560597595,1,0,0
4487,-8.57131676927721,-1.42868372370089,3.24516343834175,1,0,0
4488,-8.4060785454805,-1.77791840289219,2.83510528174224,1,0,0
4489,-8.26355534677828,-2.17891598312764,2.42345867398071,1,0,0
4490,-8.19560283111619,-2.65563444287623,2.11946447655912,1,0,0
4491,-8.21825897292153,-3.04902225022334,2.00437837141796,1,0,0
4492,-8.29804805645003,-3.37029433882572,2.02021645614654,1,0,0
4493,-8.40829921393779,-3.58894970391974,2.19607586217262,1,0,0
4494,-8.5293244549653,-3.72328660706078,2.54385837810103,1,0,0
4495,-8.62989566290079,-3.7719039282922,2.8679794888761,1,0,0
4496,-8.78010030807408,-3.87438565886242,2.98440986524751,1,0,0
4497,-8.94668829713746,-4.08620060806813,3.00619608097765,1,0,0
4498,-9.10589069866947,-4.3165925060412,2.80257540745636,1,0,0
4499,-9.33071068707637,-4.45862592374909,2.30883935968324,1,0,0
4500,-9.58351969147109,-4.61766392268878,1.76519881729437,1,0,0
4501,-9.62373656499128,-4.68384794516061,1.44814959290137,1,0,0
4502,-9.50846862667342,-4.67179276748041,1.13963415482381,1,0,0
4503,-9.40145891463587,-4.49551552107644,0.88114568093038,1,0,0
4504,-9.32788132427805,-4.21417096223957,0.878637633535881,1,0,0
4505,-9.2285425613869,-3.88364660908749,1.23776340309863,1,0,0
4506,-9.07912047602081,-3.5264139688361,1.86108497992185,1,0,0
4507,-8.92464772100624,-3.23946497166494,2.50961744111116,1,0,0
4508,-8.77379820188192,-3.08265000645523,3.02259864051704,1,0,0
4509,-8.61207530777531,-3.04787784528594,3.30260113301433,1,0,0
4510,-8.52697726264083,-3.05309633328675,3.23652107413476,1,0,0
4511,-8.39291296218467,-3.05561673553924,2.93842651331424,1,0,0
4512,-8.16813226841726,-3.19054476020237,2.4506176178165,1,0,0
4513,-7.90764900998632,-3.24456077298038,1.92428694965332,1,0,0
4514,-7.79669236596936,-3.36686243674984,1.57095697919416,1,0,0
4515,-7.96097776492485,-3.69211657134607,1.62683262016574,1,0,0
4516,-8.24558083747794,-3.45039534850826,2.70086442407319,1,0,0
4517,-8.95505467554315,-3.09835230687248,4.39477369873982,1,0,0
4518,-9.8994001196694,-2.7202429060553,5.75879629264621,1,0,0
4519,-10.4446161777657,-2.3912354214741,6.87270089256872,1,0,0
4520,-10.5058518552055,-2.02843366180794,7.42800428357511,1,0,0
4521,-10.4018922589868,-1.61941118237906,7.11102251455068,1,0,0
4522,-10.3463243202621,-1.40097149743398,6.17706414964289,1,0,0
4523,-10.2853763734536,-1.37689891583486,4.96686204783742,1,0,0
4524,-10.0216847064858,-1.44522734645318,3.94955341480473,1,0,0
4525,-9.54040758075737,-1.96156177218471,3.26751970317189,1,0,0
4526,-9.17024094361768,-2.53473137423477,2.81287040151684,1,0,0
4527,-8.85874015764311,-2.73328520462397,2.71268876395781,1,0,0
4528,-8.52308081907961,-2.38571933617627,2.83639447746715,1,0,0
4529,-8.07255822855212,-1.63743689097173,2.94962814319997,1,0,0
4530,-7.69399186108287,-0.746590920054743,3.0175381237137,1,0,0
4531,-7.77884230629141,-0.0485406681288707,3.08671102798623,1,0,0
4532,-8.28339323743415,0.583051336720281,3.22208971556892,1,0,0
4533,-8.82859170469241,1.33088676000806,3.26678954429315,1,0,0
4534,-9.31578368569669,2.07125662054765,2.97607784100411,1,0,0
4535,-9.68723006497421,2.68261755383875,2.48081641676153,1,0,0
4536,-10.006549807903,3.04093668871853,2.10062653052914,1,0,0
4537,-10.3074609250993,2.96979304615713,1.92004392435143,1,0,0
4538,-10.4196416213394,2.48814645359434,1.90959498757128,1,0,0
4539,-10.2502091243094,1.7420972719126,1.94612755197911,1,0,0
4540,-9.97920411953262,1.10317997107975,2.00303990387983,1,0,0
4541,-9.49672434080315,0.578592272837448,2.0232357533363,1,0,0
4542,-9.12821758242923,0.150297058130577,2.07312795137574,1,0,0
4543,-9.11870080643738,0.0061147930874282,2.27083875905728,1,0,0
4544,-9.12945081643756,-0.0153879064879211,2.4835499954705,1,0,0
4545,-9.09035078605039,0.0173239436610688,2.53944359315587,1,0,0
4546,-8.88119592977626,-0.0266126198019359,2.60964021662621,1,0,0
4547,-8.52564833602999,-0.123785586906817,2.79606398234716,1,0,0
4548,-8.34861099114192,0.0698953663239252,2.8062519874336,1,0,0
4549,-8.49649949701717,0.0979169752503766,2.8373002215014,1,0,0
4550,-9.25947563092328,-0.403867984397616,3.69615263580269,1,0,0
4551,-9.89825751226435,-1.80484428498912,6.82967190894629,1,0,0
4552,-10.9925437366818,-4.08039723422953,9.62809117043916,1,0,0
4553,-12.5897096633496,-5.91306836033226,10.3485831542034,1,0,0
4554,-12.6129598214352,-5.50641718528806,8.97806211614184,1,0,0
4555,-10.7532685098971,-4.35296393651031,5.01376018978077,1,0,0
4556,-8.68165475749188,-3.4708433984655,2.46582276351842,1,0,0
4557,-7.92903960034391,-2.46611408424894,0.598854765335466,1,0,0
4558,-7.79038612700235,-1.11610785278622,-0.756854040152254,1,0,0
4559,-7.14701273807005,-1.1064416693904,-1.59791505246934,1,0,0
4560,-6.41131821472739,-2.23298932966124,-1.77966592820503,1,0,0
4561,-6.69330426157362,-2.72112395111085,-0.667106466185822,1,0,0
4562,-7.44413565375872,-3.23876896073806,1.01077712468428,1,0,0
4563,-7.91078558634665,-4.04975757245046,3.24667072728449,1,0,0
4564,-8.36223162080197,-4.63146088853039,5.31028593730208,1,0,0
4565,-8.85226277121513,-5.13678150377635,6.33024846674432,1,0,0
4566,-9.20521188674731,-5.47085185928541,6.50930289579124,1,0,0
4567,-9.99624555495632,-5.18197483356446,4.95366756515957,1,0,0
4568,-10.5906233912467,-4.60679163823648,2.87574110735436,1,0,0
4569,-10.3353026865623,-4.12586596747986,1.69469696347062,1,0,0
4570,-9.71879143163335,-3.47267679992612,0.909441416148344,1,0,0
4571,-9.26011918026561,-3.01633390525423,0.19064343384735,1,0,0
4572,-8.98370159051526,-2.65311027870102,-0.0249412286333604,1,0,0
4573,-8.71767570801952,-2.31891758519612,0.578450059816359,1,0,0
4574,-8.40002188037979,-2.3787821217762,1.58462629296434,1,0,0
4575,-8.15387054758103,-2.47770973890943,2.99457552309842,1,0,0
4576,-8.18202668207798,-2.33875764807112,4.43191501930597,1,0,0
4577,-8.31105341793481,-2.45662966008062,5.10031698532037,1,0,0
4578,-8.42102640545669,-2.73727525687773,5.20244928807257,1,0,0
4579,-9.02155375888967,-2.79275821128446,4.49697183601317,1,0,0
4580,-9.69199184371667,-2.56770296302132,3.58863543044628,1,0,0
4581,-10.2918925977396,-2.2426773248908,3.22655958169164,1,0,0
4582,-10.7134695007458,-1.89872344356473,3.34162232898403,1,0,0
4583,-10.6393233509629,-1.94104130373647,3.70694113356073,1,0,0
4584,-10.1424356621256,-2.05061728541104,4.03118155549948,1,0,0
4585,-9.54352293971916,-1.88198550542569,4.03233811598746,1,0,0
4586,-8.9019456913759,-1.7583201222956,3.70173196454481,1,0,0
4587,-8.33960832094286,-1.61293435404115,3.29662914848479,1,0,0
4588,-8.01031309633894,-1.52800405444444,2.98184528063863,1,0,0
4589,-7.79482693422255,-1.4749285222278,2.93241343461372,1,0,0
4590,-7.73817014458189,-1.2850655238042,3.30245947718738,1,0,0
4591,-8.00732998884619,-1.02005153786563,3.86028133875528,1,0,0
4592,-8.50705384027203,-0.802236108861603,4.19079250324928,1,0,0
4593,-8.94152540398168,-0.748250993141204,4.3129173654379,1,0,0
4594,-9.34564502733012,-0.672430582383731,4.20600115038149,1,0,0
4595,-9.73488899030357,-0.592528710826569,3.84171847011227,1,0,0
4596,-10.1191037024872,-0.586725404804537,3.4736309066493,1,0,0
4597,-10.5378699727659,-0.430937174320939,3.03872926553428,1,0,0
4598,-10.7658781687023,-0.185290249999445,2.56629978905884,1,0,0
4599,-10.4433814530271,-0.189309597436326,2.37934594280011,1,0,0
4600,-9.90114260960131,-0.188349425275399,2.27233837081786,1,0,0
4601,-9.81018326088067,-0.284443095672075,2.07671622421435,1,0,0
4602,-9.68933760384454,-0.277186837439643,2.19073224930462,1,0,0
4603,-9.33336180581177,-0.391621496842535,2.32579952276981,1,0,0
4604,-9.02670545021502,-0.362392381370322,2.47361201372167,1,0,0
4605,-8.83872044116603,-0.205536342640192,2.83414877520911,1,0,0
4606,-8.73474591877479,0.0106550204712283,3.08453235256708,1,0,0
4607,-8.5976331270167,-0.376555350333883,2.77927225107708,1,0,0
4608,-8.75164730616945,-1.3290556181782,2.68262026499742,1,0,0
4609,-9.11029999508015,-2.5299029433993,3.90204147255683,1,0,0
4610,-9.8152947787192,-3.99725688621555,6.15533653029869,1,0,0
4611,-10.8745569916886,-5.5740542543116,7.54500805020121,1,0,0
4612,-11.2712227856546,-6.67193729182017,7.77585401938153,1,0,0
4613,-10.9839651825382,-6.59207403896094,5.85642116748709,1,0,0
4614,-10.1436917407755,-5.36423563342353,3.49814652443516,1,0,0
4615,-9.01082276934693,-4.18126740438767,2.26059116480409,1,0,0
4616,-8.10035935247369,-3.0627233822571,1.04938707787488,1,0,0
4617,-7.00872701730178,-2.50347651913589,-0.450860881126406,1,0,0
4618,-6.13220628984106,-2.8753159825128,-1.93698448527249,1,0,0
4619,-6.42850152791447,-2.38049983058335,-2.16670160975989,1,0,0
4620,-7.6182324538006,-1.19598204523293,-0.720231353057447,1,0,0
4621,-8.99626984813019,-0.475947596803103,0.863728169870452,1,0,0
4622,-9.60327244119925,0.0522079264137717,3.27215662574976,1,0,0
4623,-9.87648568369937,0.549126688461092,5.72943762857079,1,0,0
4624,-10.037030419233,0.782815351547614,7.42257617321576,1,0,0
4625,-9.7699704539674,0.344059979546696,7.99004131186422,1,0,0
4626,-9.78603973251762,-0.231908083935,6.43010275230879,1,0,0
4627,-9.9663440242419,-0.869597029444011,4.01805335800123,1,0,0
4628,-9.92843672236783,-1.382164493581,2.95816322779626,1,0,0
4629,-9.72642791687185,-1.55030027768131,2.36539744754671,1,0,0
4630,-9.47988997865442,-1.73645772991012,1.66108454386787,1,0,0
4631,-9.27974399065218,-1.84921163153518,1.64861298374769,1,0,0
4632,-9.07391613740798,-1.86591668742947,2.4664611623109,1,0,0
4633,-8.82724943260276,-1.94884572639415,3.33115141771074,1,0,0
4634,-8.59904048562016,-2.03392171402733,4.10431376092121,1,0,0
4635,-8.35465023702502,-2.14815949079634,4.72422290886825,1,0,0
4636,-8.18218358390559,-2.40750953854466,4.97560948692399,1,0,0
4637,-8.14265328165797,-2.96013147171159,4.58517919436019,1,0,0
4638,-8.28452356874841,-3.80121910464665,3.8191858697647,1,0,0
4639,-8.42630930718824,-4.36582666740254,2.99997311808303,1,0,0
4640,-8.521512524463,-4.66148790370361,2.15141177522619,1,0,0
4641,-8.67356393198961,-4.77395618402116,1.50161451943921,1,0,0
4642,-8.92886522357749,-4.9033750168966,1.02718733536997,1,0,0
4643,-9.07661217277662,-5.01932969028373,0.663046305010126,1,0,0
4644,-8.99596715313611,-4.87678669679546,0.299586372447267,1,0,0
4645,-8.79213646740624,-4.48211233627092,0.138974243595494,1,0,0
4646,-8.51574093340538,-4.01773967344274,0.462839491061061,1,0,0
4647,-8.21082606873144,-3.55193523662084,1.11109046144636,1,0,0
4648,-8.06365080464287,-3.18697088986093,1.85790528907343,1,0,0
4649,-8.01109884054216,-2.92081813558807,2.66990660721254,1,0,0
4650,-7.94191334592218,-2.71553259272373,3.43499971804867,1,0,0
4651,-7.90442210560656,-2.65068940325492,3.85916513453937,1,0,0
4652,-7.83134714438261,-2.74012484503547,3.92909074085365,1,0,0
4653,-7.73321415172542,-2.88118685923589,3.58464952351532,1,0,0
4654,-7.72682404068347,-3.15950584931986,2.78908445435605,1,0,0
4655,-7.57902244990345,-3.44611033548446,2.07928594273511,1,0,0
4656,-7.60132913864315,-3.99716891532916,1.55932562368718,1,0,0
4657,-7.6681431435879,-4.37628171158977,2.03260989837459,1,0,0
4658,-8.57968124357668,-3.37380775476888,4.05357650090957,1,0,0
4659,-11.5473670690806,-1.23456272305901,5.92244823406502,1,0,0
4660,-13.0395825800438,0.424557806817515,7.90613668834443,1,0,0
4661,-11.8514674105433,0.793322672942661,8.70889212874901,1,0,0
4662,-11.0196585943378,0.344256257979715,6.52408302328737,1,0,0
4663,-10.8767421322076,-1.00833240370639,3.41686608861355,1,0,0
4664,-10.4332232947754,-1.93959992572557,1.46814217086828,1,0,0
4665,-9.68128769956663,-2.1835826611121,0.322683488859932,1,0,0
4666,-9.03928915437121,-2.15391271843618,-0.31973417283051,1,0,0
4667,-8.93205434395776,-2.04673061098401,0.399171394983094,1,0,0
4668,-9.36387889425827,-1.87752278758428,1.50115400834168,1,0,0
4669,-10.0349329453798,-1.67148840459009,2.91747064026813,1,0,0
4670,-10.4287049763856,-1.67659218589469,4.68806374728059,1,0,0
4671,-10.4239343638574,-1.99493579181794,6.30043550787298,1,0,0
4672,-10.3285544900548,-2.5092306693907,7.1316277821894,1,0,0
4673,-10.3136598322279,-2.77990336503645,6.52949681402429,1,0,0
4674,-10.1378455794202,-2.74498126447574,4.69611488643035,1,0,0
4675,-9.51106141710406,-2.53805679444841,3.09055196286875,1,0,0
4676,-8.68976393384393,-2.18328224957555,1.91470067469112,1,0,0
4677,-8.19029021269144,-1.81917595494671,1.05153586907292,1,0,0
4678,-8.09003175488277,-1.24249798817275,0.783867007333345,1,0,0
4679,-8.20375480240852,-0.484313798428085,1.39164877128313,1,0,0
4680,-8.27672734223253,0.0639018678982287,2.59062970502808,1,0,0
4681,-8.17601863844937,0.266636531772663,3.52091170441083,1,0,0
4682,-8.12597869607615,0.244156559755081,3.68685000321077,1,0,0
4683,-8.38231784360176,0.359514353174565,3.2566196169005,1,0,0
4684,-8.67646819494146,0.218473924311059,2.69359498631865,1,0,0
4685,-8.9925921029067,-0.34005220849867,2.60833671337782,1,0,0
4686,-9.21170340757932,-1.16930244165268,3.05403946801683,1,0,0
4687,-9.37061405465564,-2.07320140146306,3.74373744995288,1,0,0
4688,-9.65762946807749,-2.83174804867778,4.31811940831491,1,0,0
4689,-9.99843166080501,-3.50027532974839,4.82036183469961,1,0,0
4690,-10.3853943482211,-3.89577686227663,5.01119114763021,1,0,0
4691,-10.4530542063751,-4.00609501448998,4.68585466322257,1,0,0
4692,-10.2539803839975,-3.65275578401279,4.05207056822859,1,0,0
4693,-9.86553889880774,-2.96150605054872,3.56926769704332,1,0,0
4694,-9.1978750004225,-2.1207364028391,3.0662687381334,1,0,0
4695,-8.42001279940759,-1.42077670625603,2.47473864533984,1,0,0
4696,-8.01821257162211,-0.840663790529699,2.07587847271061,1,0,0
4697,-7.85720809264879,-0.333436191654158,1.97187590263035,1,0,0
4698,-7.81113757222928,0.0225584308968405,2.12414800913364,1,0,0
4699,-7.89237467113648,0.257966022112006,2.61156283874324,1,0,0
4700,-7.990957291173,0.381695886154755,3.14270850442288,1,0,0
4701,-8.11288939410106,0.40160055324659,3.4601771304132,1,0,0
4702,-8.3067002180029,0.39626339121195,3.41300300906811,1,0,0
4703,-8.74160963477419,0.303264194711746,3.14960325945594,1,0,0
4704,-9.35629275162832,0.145909887040957,2.89848689857555,1,0,0
4705,-9.97603238157723,-0.1293213720469,2.56910682351218,1,0,0
4706,-10.4278781749797,-0.491785395055173,2.31799262024357,1,0,0
4707,-10.5160203260707,-1.05091028482551,2.35658397150341,1,0,0
4708,-10.4249652982631,-1.65222529223851,2.37011264150573,1,0,0
4709,-10.3236014135641,-2.0321876960708,2.49179677499432,1,0,0
4710,-10.1036601358529,-2.1751845549098,2.80440574764167,1,0,0
4711,-9.77131300438573,-2.23323127526323,3.03472764994639,1,0,0
4712,-9.46393299184899,-2.20026186223823,3.09848061691097,1,0,0
4713,-9.3009403986992,-2.19016049202426,3.04221730800101,1,0,0
4714,-9.24143165802788,-2.30375065337566,2.98042539565074,1,0,0
4715,-9.2540068985868,-2.63270890920387,3.14811399506978,1,0,0
4716,-9.400323875061,-3.11550840970039,3.63750583850178,1,0,0
4717,-9.58654433374086,-3.66630341506729,4.28744100030871,1,0,0
4718,-9.77604455341865,-4.15366631521322,4.80353859341345,1,0,0
4719,-9.90740931751614,-4.42709144009432,5.00161696618812,1,0,0
4720,-9.83784565372553,-4.42616918104502,4.83137786366746,1,0,0
4721,-9.49779143468347,-4.02652212332991,4.34738678463799,1,0,0
4722,-9.11637767701543,-3.49265709962735,3.60178290850028,1,0,0
4723,-8.75120529294725,-2.79530665813694,2.85337884057662,1,0,0
4724,-8.409764513459,-2.07622292054226,2.33334597538107,1,0,0
4725,-8.1016768356034,-1.37892908328547,2.04309352257355,1,0,0
4726,-8.00748540916424,-0.672522094229474,2.05007264521839,1,0,0
4727,-8.07028672121877,-0.10539479599295,2.25971479696072,1,0,0
4728,-8.07532725306722,0.219721346772711,2.41707450900929,1,0,0
4729,-8.14974964101464,0.382143939560921,2.57709351130163,1,0,0
4730,-8.41004417657977,0.333647107090514,2.75218220578177,1,0,0
4731,-8.72166829170996,0.270954694686275,2.86691068131988,1,0,0
4732,-9.0555400685736,0.326766880062202,2.78313965920408,1,0,0
4733,-9.39511327472909,0.206489800417415,2.5310175735269,1,0,0
4734,-9.85178522121865,0.00889936000577395,2.32845306850089,1,0,0
4735,-10.3600791767082,-0.27767852228198,2.17330478074764,1,0,0
4736,-10.4953791396493,-0.33996329186253,2.06515208930676,1,0,0
4737,-10.2461641145596,-0.20961595423983,1.78748508275247,1,0,0
4738,-9.8467906094049,-0.0503654506220651,1.46844272354063,1,0,0
4739,-9.47841096208214,0.0525578077134146,1.5056033287465,1,0,0
4740,-9.21655828885897,-0.08569588029076,1.97301432146667,1,0,0
4741,-8.98520798203478,-0.308201558824826,2.79956909890835,1,0,0
4742,-8.86521753896079,-0.670524930997384,3.45096299651095,1,0,0
4743,-9.01497140197785,-1.07518052218262,3.55064717960692,1,0,0
4744,-9.2933484571667,-1.57389103022542,3.54512464324646,1,0,0
4745,-9.47476550843608,-2.16828297046734,3.73155529492869,1,0,0
4746,-9.65460643097292,-2.77255212679823,3.97675159100772,1,0,0
4747,-9.98933790851404,-3.41656682274871,4.19486324832106,1,0,0
4748,-10.1628831446968,-4.02303295206042,4.58140889046183,1,0,0
4749,-10.2048864454788,-4.48725789086791,4.98321213233128,1,0,0
4750,-10.2455606758707,-4.90940768086129,5.2139739279701,1,0,0
4751,-10.0763857061671,-5.02461143008176,5.28625142045169,1,0,0
4752,-9.585578830637,-4.92417140933276,4.94645055764903,1,0,0
4753,-8.79137917916611,-4.74384985616229,4.11922968377094,1,0,0
4754,-8.12351158255095,-4.24143111311478,3.04895591131288,1,0,0
4755,-7.73417040906781,-3.60053240619965,2.2134899836781,1,0,0
4756,-7.4513883710769,-3.25002958335985,1.57015974939959,1,0,0
4757,-7.48407941146123,-3.04973515616266,1.2207275068952,1,0,0
4758,-7.6904005420626,-2.94555167982746,1.51436939702632,1,0,0
4759,-7.90858330269632,-2.92714243734543,2.53466979146843,1,0,0
4760,-8.20578338189022,-2.78854285801926,3.76402508407239,1,0,0
4761,-8.35198110383137,-2.46797060881868,4.56240191566545,1,0,0
4762,-8.14965206948975,-1.98206094476243,4.74482501182972,1,0,0
4763,-7.9126540567004,-1.46211088924699,4.28537666353031,1,0,0
4764,-7.97750369786031,-1.02790619411747,3.23394788155083,1,0,0
4765,-8.27366057682013,-0.477395413669,2.21875167133114,1,0,0
4766,-8.88938402195248,0.103784103126273,1.66950899028312,1,0,0
4767,-9.75863103715713,0.656961103130128,1.43896078834009,1,0,0
4768,-10.4045735831703,1.15027394287392,1.54046774731568,1,0,0
4769,-10.5327105161978,1.30455885979899,1.85363747706885,1,0,0
4770,-10.290990988936,1.19234694763298,2.24665629216307,1,0,0
4771,-10.1982450526904,0.830704499103044,2.41521593553846,1,0,0
4772,-10.1422275829431,0.25896637265428,2.64668582152463,1,0,0
4773,-9.96345096317497,-0.527034952482068,3.00083010074843,1,0,0
4774,-9.97064003052517,-1.36743830099164,3.29658538269052,1,0,0
4775,-10.1072233564694,-2.10303838633489,3.61533152712415,1,0,0
4776,-10.2647425690501,-2.81111516982163,3.87084342323714,1,0,0
4777,-10.3871353436831,-3.46027502334345,4.03425118030077,1,0,0
4778,-10.4097816209277,-4.01727460254179,4.20015491545877,1,0,0
4779,-10.2602909777729,-4.46528554912447,4.32778379316945,1,0,0
4780,-9.86347318909469,-4.7080914402943,4.38017795793663,1,0,0
4781,-9.39203799884678,-4.63402531529916,4.44126899778429,1,0,0
4782,-9.01810191462184,-4.35973316223196,4.45856525097056,1,0,0
4783,-8.69070847871405,-3.87045726514669,4.23801632766047,1,0,0
4784,-8.60067996288512,-3.18802293012829,3.72050957060419,1,0,0
4785,-8.41328189868997,-2.51929169024536,3.1733860849257,1,0,0
4786,-7.95264079678221,-2.01119163166842,2.76411553072308,1,0,0
4787,-7.6442772726115,-1.55706420897566,2.51968086432768,1,0,0
4788,-7.68925669942488,-0.990531386328744,2.46377987412921,1,0,0
4789,-7.81146232435762,-0.422534862890918,2.60935503345024,1,0,0
4790,-7.76337873120723,-0.0407665298550009,2.880687362774,1,0,0
4791,-7.86243029734908,0.0925553946219331,3.14106275710117,1,0,0
4792,-8.27732965500935,-0.162670366290254,3.23455873714797,1,0,0
4793,-8.60867607293397,-0.706444871629333,3.30551334445673,1,0,0
4794,-8.79991369560041,-1.19755720017225,3.36040037555853,1,0,0
4795,-9.1103300045085,-1.69051299102379,3.25514807475554,1,0,0
4796,-9.47387167765249,-2.13575215524755,3.13796641389057,1,0,0
4797,-9.81604218065577,-2.55043073310061,3.06475431358945,1,0,0
4798,-10.0988533110767,-2.81710651153657,3.03049761123875,1,0,0
4799,-10.1967529384055,-2.86759807330097,3.10467204996867,1,0,0
4800,-9.93145215005559,-2.72742810807281,3.2384243900205,1,0,0
4801,-9.50422361271936,-2.50301737133399,3.35022076675169,1,0,0
4802,-9.17816059132648,-2.32085081003415,3.40154776936105,1,0,0
4803,-8.81234994576795,-2.21124190293587,3.32340809847276,1,0,0
4804,-8.59763929025785,-2.1597200505694,3.17577513290621,1,0,0
4805,-8.55034324224544,-2.17411023832687,3.15425903406336,1,0,0
4806,-8.55570069070478,-2.29086328939974,3.35346772127477,1,0,0
4807,-8.58572415975575,-2.42980506818734,3.67759001408865,1,0,0
4808,-8.64404908902082,-2.59315664736286,3.96368937712475,1,0,0
4809,-8.69988758111568,-2.7031743744125,4.1353107506,1,0,0
4810,-8.75951273876388,-2.67423402304407,4.09730700044227,1,0,0
4811,-8.73368439881954,-2.50949852992988,3.83421253255754,1,0,0
4812,-8.5960680560979,-2.13675669107684,3.41905841211858,1,0,0
4813,-8.42645147783881,-1.68609073219864,2.89916231438869,1,0,0
4814,-8.30771710892942,-1.22312351412002,2.44094091279977,1,0,0
4815,-8.45918317990567,-0.808499373607028,2.1637448725286,1,0,0
4816,-8.8875762161717,-0.527294904403666,2.22962609564024,1,0,0
4817,-9.33549761853468,-0.23794678248534,2.49559355645669,1,0,0
4818,-9.75709747435601,0.0714183375435991,2.72368567404491,1,0,0
4819,-10.0483876819455,0.330770618199811,2.75032817568377,1,0,0
4820,-10.1719928413606,0.47823771590934,2.47135581626409,1,0,0
4821,-10.2080125445211,0.408005262878841,2.13423078043734,1,0,0
4822,-10.1930728258374,0.226323467021874,1.98971084743841,1,0,0
4823,-10.2194506214223,-0.0111060520785647,2.04888359690407,1,0,0
4824,-10.275633377693,-0.276665970613226,2.2381574502167,1,0,0
4825,-10.2763198289163,-0.446360500125804,2.4477224571408,1,0,0
4826,-10.1483736377412,-0.511094815995521,2.5490169665198,1,0,0
4827,-9.89048325884539,-0.542565961614375,2.46309360684154,1,0,0
4828,-9.60500304671138,-0.546589087060157,2.30583310953145,1,0,0
4829,-9.47285839012154,-0.45892252442155,2.21985927425367,1,0,0
4830,-9.3974215035845,-0.389244254544473,2.16725049724546,1,0,0
4831,-9.29456622548385,-0.409811861342248,2.19863293694567,1,0,0
4832,-9.1038434195645,-0.395291155359549,2.35591359444385,1,0,0
4833,-9.14053700256277,-0.645312084313761,2.46489406795149,1,0,0
4834,-9.31879215259447,-0.92092091382363,2.77075750437339,1,0,0
4835,-9.34077415709219,-1.26463679969539,3.10876635173189,1,0,0
4836,-9.51111872779921,-1.60688803279427,3.28957895396491,1,0,0
4837,-9.78039244443911,-2.05602865666894,3.75799209396872,1,0,0
4838,-10.0153049317022,-2.45565033508629,4.43928066928555,1,0,0
4839,-10.239887246601,-2.97561944224021,4.98949921050611,1,0,0
4840,-10.7209047080619,-3.89490014466969,5.58345473163502,1,0,0
4841,-11.0835363950391,-5.01441986664371,6.48532340875382,1,0,0
4842,-11.2004468860219,-5.80968486522836,7.03090904279387,1,0,0
4843,-11.1142433905381,-5.68919641203519,6.62131464629458,1,0,0
4844,-10.6442843051591,-5.01937520282987,5.18271358381773,1,0,0
4845,-9.58200061131977,-4.43177822785816,3.61549852943518,1,0,0
4846,-8.26947692445559,-3.57932342482027,2.60544765887265,1,0,0
4847,-7.15855647054629,-2.87267435445477,1.47736525027044,1,0,0
4848,-6.38407896772723,-2.28958517440485,0.434884493751841,1,0,0
4849,-5.88423182705248,-2.07870566488543,-0.291592817287759,1,0,0
4850,-6.01957246122729,-1.79555177351272,-0.360636677211852,1,0,0
4851,-6.78718821669555,-1.22078435666128,0.396894249186226,1,0,0
4852,-7.35899329627662,-0.794611220856362,1.539887410342,1,0,0
4853,-7.55386808793686,-0.52801597501962,2.63641555507605,1,0,0
4854,-7.67018622094515,-0.204909790330157,3.83801760088112,1,0,0
4855,-7.88127742687813,-0.0235252429675965,4.78637490008598,1,0,0
4856,-8.31515193791415,-0.0396428622228175,5.09811098226608,1,0,0
4857,-9.05029607573511,-0.0747530367304594,4.40136501268636,1,0,0
4858,-9.69836871506208,-0.0715635582381476,3.40947568540904,1,0,0
4859,-10.0190480873351,-0.25666871736888,2.86420569453478,1,0,0
4860,-10.266713250821,-0.591243816233087,2.6945291365103,1,0,0
4861,-10.3533344720703,-1.06130397598535,2.73323592539471,1,0,0
4862,-10.2466115400039,-1.62636053611337,2.9878585613153,1,0,0
4863,-10.125108199761,-2.15065848301149,3.3980295993239,1,0,0
4864,-9.92221893632808,-2.76762619284494,3.81341680729411,1,0,0
4865,-9.68405073849738,-3.37014728539877,4.20805504903815,1,0,0
4866,-9.55066698568883,-3.95157575971068,4.41584037699464,1,0,0
