Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
4871,-8.65220363155876,-1.94592026579675,3.74961660589162,1,0,0
4872,-8.58125454215999,-1.76567228332891,3.85782122528063,1,0,0
4873,-8.61882198107964,-1.49451039552692,4.03738697108969,1,0,0
4874,-8.76001189233255,-1.14751256506515,4.26076775285453,1,0,0
4875,-8.99846104328437,-0.85112790392843,4.46384937609133,1,0,0
4876,-9.23522691726036,-0.585248746083167,4.47347878113611,1,0,0
4877,-9.33843416924204,-0.458304816397246,4.39833782343128,1,0,0
4878,-9.30783676901202,-0.43167354726559,4.27864307949481,1,0,0
4879,-9.16864415156773,-0.551165455273556,4.11207511563943,1,0,0
4880,-9.00788768383036,-0.831155397808602,3.96171112503416,1,0,0
4881,-8.98603277037054,-1.25304144506133,3.82135935620123,1,0,0
4882,-9.0409457305187,-1.68597803767152,3.61541576497785,1,0,0
4883,-8.92863398547996,-2.03403789476981,3.36074179729115,1,0,0
4884,-8.7157604607669,-2.29140099439819,3.2796750873217,1,0,0
4885,-8.61943348596997,-2.51343869570421,3.2453240225009,1,0,0
4886,-8.64946925690167,-2.67761764857982,3.21754596153594,1,0,0
4887,-8.60771282846015,-2.82261598696862,3.18990926475125,1,0,0
4888,-8.49942967036235,-2.94218671649928,3.20183564790037,1,0,0
4889,-8.49178252252512,-3.02444507275736,3.3401126838125,1,0,0
4890,-8.66422757438336,-2.95795839919776,3.62708403851172,1,0,0
4891,-8.93316992769258,-2.72956766609035,3.9430989809582,1,0,0
4892,-9.2032755377918,-2.35794146455106,4.14101997007766,1,0,0
4893,-9.3609433132293,-1.90827945935822,4.16364958510393,1,0,0
4894,-9.37624796934236,-1.55970005084826,4.27638906643936,1,0,0
4895,-9.32236511724529,-1.30356151836381,4.45607723859559,1,0,0
4896,-9.2778833677821,-1.1143397302118,4.67434323794317,1,0,0
4897,-9.29475042015427,-0.892491118006191,4.96547032821282,1,0,0
4898,-9.37560556561821,-0.569928464199286,5.14056032007061,1,0,0
4899,-9.43419341117846,-0.246678468961934,5.07987721226741,1,0,0
4900,-9.32921877540753,-0.091618266994121,4.85855247174468,1,0,0
4901,-9.03306954792771,-0.124857155414488,4.42304086508359,1,0,0
4902,-8.63738734705748,-0.34240227395216,4.02167617149006,1,0,0
4903,-8.35794688445187,-0.830591328460446,3.74700304884908,1,0,0
4904,-8.26702859481393,-1.40180012049741,3.52326061363965,1,0,0
4905,-8.2689851261559,-1.82430229558149,3.29732879031283,1,0,0
4906,-8.25385338373875,-2.20682584396577,3.18008013087577,1,0,0
4907,-8.30701546425518,-2.53446555346159,3.17809788992604,1,0,0
4908,-8.3986657168933,-2.74069621309249,3.17918554026722,1,0,0
4909,-8.42416779600967,-2.86043705062544,3.13808203531301,1,0,0
4910,-8.38195763357558,-2.88297096810663,3.17829230854998,1,0,0
4911,-8.3421757610257,-2.78593156259232,3.34213381534421,1,0,0
4912,-8.36557821767084,-2.58283826332351,3.60272216530348,1,0,0
4913,-8.51160810201444,-2.31434381337607,3.86394380525361,1,0,0
4914,-8.71087889105367,-1.99283802728638,4.06041659254277,1,0,0
4915,-8.87697734518498,-1.61838487043353,4.24288324672103,1,0,0
4916,-9.03410977249387,-1.28413662559565,4.38588484490563,1,0,0
4917,-9.17716751396867,-1.03335140091534,4.42465821487079,1,0,0
4918,-9.24450747903035,-0.867700603028412,4.38161244770471,1,0,0
4919,-9.19184167018029,-0.786151388241667,4.33715301474791,1,0,0
4920,-9.07190880520543,-0.792798323809299,4.23690899331842,1,0,0
4921,-8.99776684783866,-0.928613084932054,4.1111367375492,1,0,0
4922,-9.01590329112991,-1.17149105762313,4.00590333015634,1,0,0
4923,-9.0688249259371,-1.39218273469985,3.93711619705978,1,0,0
4924,-9.06344874645067,-1.53728116663911,3.93322453871922,1,0,0
4925,-9.05540093643721,-1.55692748087693,3.97412337575488,1,0,0
4926,-9.07566224564017,-1.47729037333768,3.99948531925128,1,0,0
4927,-9.12116659623267,-1.38131490142371,4.08210942857922,1,0,0
4928,-9.17008005139576,-1.29873117890855,4.24505123709698,1,0,0
4929,-9.2041732711497,-1.19602574890379,4.36266057776361,1,0,0
4930,-9.24072872865448,-1.09345283666249,4.42150359641166,1,0,0
4931,-9.23793979658139,-1.0377173853207,4.39628963731619,1,0,0
4932,-9.13514529167452,-1.01378416697433,4.26629075832158,1,0,0
4933,-8.91801504158668,-1.06962526143431,4.08802415325719,1,0,0
4934,-8.67370835655879,-1.30492498029454,3.88949139697914,1,0,0
4935,-8.54318439894834,-1.63720848493446,3.71148161818765,1,0,0
4936,-8.48083697549682,-1.88761595467162,3.63241791373257,1,0,0
4937,-8.45918664593557,-2.01268139929044,3.56980889784952,1,0,0
4938,-8.42136132401378,-2.05948479884264,3.47161326062969,1,0,0
4939,-8.31069877493743,-2.09991223918967,3.42264356280482,1,0,0
4940,-8.30737809760023,-2.16033332506771,3.46423308656535,1,0,0
4941,-8.39677916124615,-2.21391246916715,3.53618376356384,1,0,0
4942,-8.46722917070146,-2.16806522789578,3.6082850592613,1,0,0
4943,-8.51199914942887,-2.02377181863272,3.71626657024732,1,0,0
4944,-8.58783015139645,-1.91268744771277,3.87696007529898,1,0,0
4945,-8.742938608992,-1.80669118633478,4.01522697177964,1,0,0
4946,-8.88040653672227,-1.65092856517852,4.14389626574581,1,0,0
4947,-8.97562710559621,-1.44624358466401,4.20649655814926,1,0,0
4948,-9.03209467708524,-1.2429186188272,4.17392440968374,1,0,0
4949,-9.01805631597462,-1.08771108891295,4.09677564240732,1,0,0
4950,-8.9130557601631,-1.01017258702667,4.00255706434015,1,0,0
4951,-8.74457173194902,-1.01228840994961,3.86147465753697,1,0,0
4952,-8.57560625820735,-1.14056840402209,3.69717467735555,1,0,0
4953,-8.47702873541532,-1.33958885011511,3.52821938080053,1,0,0
4954,-8.46743956244592,-1.59869730494485,3.5115385691183,1,0,0
4955,-8.53373244937998,-1.83190931745028,3.47618668494046,1,0,0
4956,-8.53734011926559,-1.90528691398069,3.29903419957558,1,0,0
4957,-8.41724490874212,-1.9593703459209,3.23964056372658,1,0,0
4958,-8.39624161837879,-2.03981942424382,3.28049596279482,1,0,0
4959,-8.48366711736993,-2.1205998458813,3.3345591843443,1,0,0
4960,-8.55779881875435,-2.16518230626979,3.50325015849492,1,0,0
4961,-8.72088188914522,-2.13018888016929,4.03270660333974,1,0,0
4962,-9.21202327136621,-1.94390475428612,4.74558087606845,1,0,0
4963,-10.0132895752327,-1.62370077009848,5.30563338298782,1,0,0
4964,-10.7824594669588,-1.25153594658796,5.54219534415969,1,0,0
4965,-11.093950324376,-0.792741047335994,5.34958989405357,1,0,0
4966,-10.5881312252424,-0.400388130449079,4.98115456632401,1,0,0
4967,-9.63047050215299,-0.0877509376492581,4.59026452239564,1,0,0
4968,-8.79542510276564,0.110652942381982,4.29649412947778,1,0,0
4969,-8.26627877763702,0.174547120838565,4.2453358282199,1,0,0
4970,-8.05423929305096,0.121987975490659,4.28652642214567,1,0,0
4971,-8.06351290184209,-0.053761341288599,4.27140935435698,1,0,0
4972,-8.26475113737916,-0.445635233437418,4.14711152463384,1,0,0
4973,-8.58209592570458,-0.842399176872523,4.05163694903281,1,0,0
4974,-8.97945589018139,-1.07390033633421,4.10354399212197,1,0,0
4975,-9.37499764584794,-1.17234078612251,4.20471127660064,1,0,0
4976,-9.62071037187614,-1.25000678172133,4.19009527643119,1,0,0
4977,-9.62574228225618,-1.35939508845619,4.18474028447662,1,0,0
4978,-9.52848372987101,-1.49914043663435,4.19587714073496,1,0,0
4979,-9.37557516227193,-1.56359575319472,4.15214750687901,1,0,0
4980,-9.21359856056527,-1.53382617067765,4.07953668149073,1,0,0
4981,-8.98820387602949,-1.47556396075063,4.01896089193032,1,0,0
4982,-8.70482969559754,-1.48403142485892,3.98369525630467,1,0,0
4983,-8.53873389146957,-1.52156793619619,3.9496958111412,1,0,0
4984,-8.45356572645765,-1.53817209298638,3.77572651462892,1,0,0
4985,-8.36103579120851,-1.58892486807042,3.64190447893151,1,0,0
4986,-8.27148686840471,-1.67799134390608,3.63375210257813,1,0,0
4987,-8.23413034483812,-1.73604440087601,3.64713398038506,1,0,0
4988,-8.16948567790546,-1.73704025689767,3.66806311349802,1,0,0
4989,-8.111887313611,-1.67979476333812,3.6853355132277,1,0,0
4990,-8.09821715836989,-1.52729598423645,3.75695833713738,1,0,0
4991,-8.17389389233668,-1.34620113286817,3.91180372189843,1,0,0
4992,-8.33410168914673,-1.18083683537596,4.17137846043676,1,0,0
4993,-8.57546623590553,-0.983319359618995,4.43161741394686,1,0,0
4994,-8.85678876097772,-0.727972191195681,4.5006767053914,1,0,0
4995,-9.04388518948559,-0.532445845755503,4.45524712651742,1,0,0
4996,-9.0951559441224,-0.472055680642105,4.32728367018306,1,0,0
4997,-8.99377219161801,-0.556215771278817,4.16665296222442,1,0,0
4998,-8.79918296072922,-0.768824570899789,4.04395627985658,1,0,0
4999,-8.64728034717516,-1.05070911445083,3.96795926896197,1,0,0
5000,-8.61933285376199,-1.3307031934677,3.88879973351195,1,0,0
5001,-8.63913027196045,-1.56912110584503,3.82672657350385,1,0,0
5002,-8.67147368827857,-1.73405252715427,3.80192250093214,1,0,0
5003,-8.71907498006428,-1.84200506085212,3.79501449540815,1,0,0
5004,-8.77366453071702,-1.89549935823418,3.79709338781765,1,0,0
5005,-8.80875845525318,-1.87897180667746,3.84317816288583,1,0,0
5006,-8.8412539620761,-1.7923222376204,3.93325511291459,1,0,0
5007,-8.87604516735241,-1.65039180656835,4.02487698577594,1,0,0
5008,-8.95948374108258,-1.51075673946623,4.10451976655632,1,0,0
5009,-9.05497902664948,-1.37084143567024,4.23472859103495,1,0,0
5010,-9.13653778405731,-1.2853862611167,4.3819926713339,1,0,0
5011,-9.23749131474708,-1.23532008854404,4.48083815855764,1,0,0
5012,-9.29995606959678,-1.13468762602007,4.48384591341305,1,0,0
5013,-9.28047396892383,-1.03087288504449,4.4274699905971,1,0,0
5014,-9.20686897658352,-0.980708336309612,4.36217852871453,1,0,0
5015,-9.10907161067695,-0.983257498037695,4.25223551804566,1,0,0
5016,-8.98088535205222,-1.02696702454263,4.13037774956859,1,0,0
5017,-8.84341181000387,-1.12442318396982,4.0917917756832,1,0,0
5018,-8.75442492043848,-1.22480406903395,4.10743150560588,1,0,0
5019,-8.72146397159093,-1.27573631339635,4.2108195811895,1,0,0
5020,-8.7856002742596,-1.2850552251512,4.40635864601979,1,0,0
5021,-8.92657639065993,-1.19878107779181,4.51782890197652,1,0,0
5022,-9.06878973500706,-1.07922185108787,4.69629495328086,1,0,0
5023,-9.18916080684924,-0.855832106028526,4.88459988239492,1,0,0
5024,-9.24959504658118,-0.673382633665126,5.01268118773902,1,0,0
5025,-9.17958342065077,-0.504764304471331,4.93340864329708,1,0,0
5026,-8.92989410452917,-0.373157910690886,4.66541051809139,1,0,0
5027,-8.53710097010792,-0.354871393950282,4.337235028578,1,0,0
5028,-8.11629268226727,-0.542879553653522,3.90694797345517,1,0,0
5029,-7.74078728825458,-0.920933771061782,3.4919584699358,1,0,0
5030,-7.55804559163801,-1.43392209142336,3.37556341160197,1,0,0
5031,-7.67260034016142,-2.00065776647679,3.3962450702662,1,0,0
5032,-7.90366342050895,-2.48356452234384,3.20632511107212,1,0,0
5033,-8.05200687058019,-2.81977259377268,2.96315124107037,1,0,0
5034,-8.18382204692667,-3.06657233126118,2.65391457056367,1,0,0
5035,-8.3551828853303,-3.38652399488674,2.44717810871293,1,0,0
5036,-8.63653818720981,-3.71217330173517,2.36896463365491,1,0,0
5037,-8.90754530927604,-3.9193604623138,2.27231096967269,1,0,0
5038,-8.9934285828885,-3.97321683776254,2.1925098430653,1,0,0
5039,-9.01159737304183,-3.882303469986,2.15688345373506,1,0,0
5040,-9.01696114799095,-3.68041981502925,2.28284925909098,1,0,0
5041,-9.07467275844998,-3.46846395307015,2.49801098692343,1,0,0
5042,-9.03169709577782,-3.25459669579834,2.54000335894997,1,0,0
5043,-8.76944779984949,-3.02310496877627,2.64634547837522,1,0,0
5044,-8.53656083206666,-2.8507582852163,2.76744391045109,1,0,0
5045,-8.45143226741218,-2.71853213141116,2.70450998327955,1,0,0
5046,-8.39203706174913,-2.60340356151023,2.55596565758587,1,0,0
5047,-8.27321001084904,-2.53439694977841,2.44315964292956,1,0,0
5048,-8.16271902047665,-2.55429620798971,2.46711592321713,1,0,0
5049,-8.25112877239216,-2.63540939011129,2.92736276990558,1,0,0
5050,-8.79465444226393,-2.63830263709868,5.10841686666862,1,0,0
5051,-11.016232448654,-2.36900673210886,8.17985750780057,1,0,0
5052,-14.5826610580144,-1.43304041702498,8.78316289171334,1,0,0
5053,-14.7461650147448,0.359520956978573,6.27216997510037,1,0,0
5054,-10.7623592948719,1.67962802331908,3.93156327306295,1,0,0
5055,-7.74384941560223,1.53935511189637,2.73324915700983,1,0,0
5056,-6.95556467785652,0.0646744781608992,2.85986910418045,1,0,0
5057,-7.15416023613217,-1.21840892534048,3.93961343143442,1,0,0
5058,-7.55267989869079,-1.74595023320014,4.46055028296363,1,0,0
5059,-7.69495453885385,-2.01709218269738,4.46594302592239,1,0,0
5060,-7.88571413067598,-2.25656940642702,4.39988237744664,1,0,0
5061,-8.27489920110965,-2.17677886495489,4.54888839443301,1,0,0
5062,-8.86963265673809,-1.79545584475627,4.70613918869656,1,0,0
5063,-9.50386810714322,-1.46795538193824,4.76729139818296,1,0,0
5064,-9.93995011881085,-1.20057737864577,4.64642577952842,1,0,0
5065,-9.94553140113333,-0.865247852952912,4.4519161906712,1,0,0
5066,-9.78835736325929,-0.544721031131144,4.32684320684308,1,0,0
5067,-9.75820869583792,-0.261462140058757,4.26104351451929,1,0,0
5068,-9.74069393137628,-0.0682491971378377,4.26502236151335,1,0,0
5069,-9.60637538490518,0.0790219868134203,4.31006199964857,1,0,0
5070,-9.50316617594162,0.0964485313565889,4.33106576689872,1,0,0
5071,-9.50041891700455,0.0454978684253062,4.13610369432792,1,0,0
5072,-9.4013504501331,0.138706514013199,3.82764856339907,1,0,0
5073,-9.17629773635955,0.294146346589024,3.6258535344038,1,0,0
5074,-8.92964586145746,0.395829725697936,3.51924278157407,1,0,0
5075,-8.76940833100549,0.393943740447869,3.45030793679026,1,0,0
5076,-8.73949687193866,0.327732742807745,3.43390664020924,1,0,0
5077,-8.68960263989518,0.342006255014992,3.43921212491696,1,0,0
5078,-8.51769079566279,0.469958298502339,3.38905104450451,1,0,0
5079,-8.3435271268736,0.542474266604815,3.36413042705398,1,0,0
5080,-8.20746801761918,0.627818131706576,3.33692812167407,1,0,0
5081,-8.07884652988004,0.618251364636667,3.38770598070757,1,0,0
5082,-8.01428746774716,0.450594837315652,3.54604958415641,1,0,0
5083,-7.97948280795052,0.112003647571844,3.88417054040028,1,0,0
5084,-7.82940512273754,-0.0724107279569928,5.19124934836967,1,0,0
5085,-7.75996523332394,-0.818142144222038,6.36209344248939,1,0,0
5086,-9.02979704749514,-2.54619715889669,6.21956442619023,1,0,0
5087,-11.1880882256542,-4.29106271298164,4.74251605207392,1,0,0
5088,-11.7631190022525,-5.65185642341973,2.86821385137552,1,0,0
5089,-10.5451099057257,-5.6490923304032,2.08382121867582,1,0,0
5090,-8.83263778933433,-4.51121815113111,2.19506375589665,1,0,0
5091,-8.04098726492641,-3.32979748013355,2.31978956187431,1,0,0
5092,-8.16166506676826,-2.48966313317941,2.86147682029256,1,0,0
5093,-8.46847199823189,-1.85612729184136,3.60643952264572,1,0,0
5094,-8.82261130076667,-1.20579408320622,3.95261406514142,1,0,0
5095,-9.09199557899723,-0.585506927378742,4.14785639946757,1,0,0
5096,-9.32110713749334,0.0287199236960314,4.38854545839057,1,0,0
5097,-9.41216382501903,0.279656801102964,4.67512955455271,1,0,0
5098,-9.43862404125058,0.148903462039799,4.86239237049717,1,0,0
5099,-9.42448281319636,-0.0703640044303037,4.82494395291569,1,0,0
5100,-9.33055483523653,-0.353821751957483,4.63950416369198,1,0,0
5101,-9.12340047584002,-0.371203724915498,4.35415099993081,1,0,0
5102,-8.8702909422619,-0.164815425689388,4.11600660394158,1,0,0
5103,-8.55461643713902,-0.00296701267562139,4.04677197018703,1,0,0
5104,-8.2460916167129,-0.0962705910359882,4.15650451419774,1,0,0
5105,-8.03120943044697,-0.270298791756941,4.19009868921347,1,0,0
5106,-7.93606427043507,-0.34995536090922,4.04360675428114,1,0,0
5107,-7.89541403897146,-0.522121763865967,3.94302450170983,1,0,0
5108,-7.89176468026937,-0.944499832315198,3.90010621148464,1,0,0
5109,-8.00177361533374,-1.42379984104339,3.87255157248657,1,0,0
5110,-8.09556790863326,-1.93300484929443,3.71852097536347,1,0,0
5111,-8.1791368379027,-2.20706996487039,3.34683564988344,1,0,0
5112,-8.20236678701635,-2.40580128332427,2.91805098859864,1,0,0
5113,-8.29373803989216,-2.75977531595152,2.56113174187715,1,0,0
5114,-8.56649045077568,-3.15515834314129,2.36381519209827,1,0,0
5115,-8.90766099092701,-3.56952767292905,2.35159754218378,1,0,0
5116,-9.10784064043297,-3.91741190726692,2.4430969903426,1,0,0
5117,-9.15309673127497,-3.96400728284525,2.63861681963037,1,0,0
5118,-9.10832356751686,-3.68782368888201,3.02735635332834,1,0,0
5119,-9.11188846615113,-3.26327758686298,3.63937639847813,1,0,0
5120,-9.32667398623092,-2.63575199070176,4.45813221583062,1,0,0
5121,-9.86060505874551,-1.86092038816443,4.76623451738646,1,0,0
5122,-10.2342221301792,-1.13688239998267,4.55303855859269,1,0,0
5123,-10.3814444308447,-0.779653945463248,4.45728499187182,1,0,0
5124,-10.4960751887201,-0.894294781974038,4.26800246595925,1,0,0
5125,-10.3369107467409,-1.13820786879484,3.97559440364461,1,0,0
5126,-9.83084183455455,-1.39121162063838,3.85407539500886,1,0,0
5127,-9.34216694223746,-1.56093735830184,3.68725521517056,1,0,0
5128,-9.08578640005885,-1.63690201669068,3.60945311250853,1,0,0
5129,-8.98715672025642,-1.75845063870967,3.78577243076658,1,0,0
5130,-8.88068200210903,-1.83996979522766,3.97479290680157,1,0,0
5131,-8.65651173623925,-1.82827130536175,4.07707180149778,1,0,0
5132,-8.53433543153669,-1.67768348983035,4.14738740945567,1,0,0
5133,-8.62534030335917,-1.39818590576742,4.20487130982284,1,0,0
5134,-8.7857065488212,-1.10550960931914,4.28011950285783,1,0,0
5135,-8.96126225451628,-0.622223971827388,4.36896965869844,1,0,0
5136,-9.10502064406561,-0.133437992271481,4.4593666131282,1,0,0
5137,-9.21122234368979,0.0979719292624404,4.48923970914534,1,0,0
5138,-9.18622446057421,0.141255648579029,4.42015057365685,1,0,0
5139,-9.04085946595365,0.12914435567197,4.46425644938103,1,0,0
5140,-8.81604033455173,0.274297674402435,4.49008753831471,1,0,0
5141,-8.60678364266707,0.387181751574998,4.37598989874063,1,0,0
5142,-8.45450365820984,0.265322607495032,4.29499017785296,1,0,0
5143,-8.40202121479417,-0.125398148073736,4.2164791254066,1,0,0
5144,-8.50981568362951,-0.789038565833187,4.21473896881507,1,0,0
5145,-8.58551464608547,-1.42536692541841,4.15952491713964,1,0,0
5146,-8.54277875996435,-1.83644662363164,3.92623446268052,1,0,0
5147,-8.41470280490504,-2.17113802156547,3.6738320879127,1,0,0
5148,-8.37346244698506,-2.42793564357462,3.57612291633986,1,0,0
5149,-8.51840546226401,-2.58579805442491,3.53255305077,1,0,0
5150,-8.61803376414971,-2.58119538221781,3.49594782187663,1,0,0
5151,-8.58092830309534,-2.42383198285518,3.54380864829841,1,0,0
5152,-8.4634005608693,-2.16275373527316,3.71021754465562,1,0,0
5153,-8.43026860001119,-1.83592298247937,3.95170289589704,1,0,0
5154,-8.50753403974496,-1.4484280778564,4.2213629535282,1,0,0
5155,-8.61688622349748,-1.00912695609947,4.39729960811115,1,0,0
5156,-8.70917877700558,-0.558231153700003,4.48773447239517,1,0,0
5157,-8.78010866916719,-0.20732858801653,4.50367756754933,1,0,0
5158,-8.79385975271803,0.0292836349772434,4.42657727235706,1,0,0
5159,-8.71987627547051,0.183417122903934,4.32274481775518,1,0,0
5160,-8.65033029036405,0.20039167359408,4.24922441913964,1,0,0
5161,-8.67875223078493,0.0715852535600394,4.20513155369066,1,0,0
5162,-8.79879205292209,-0.212678063977277,4.09150225381458,1,0,0
5163,-8.84530260673195,-0.645757344151354,3.95624914338392,1,0,0
5164,-8.85764537581497,-1.11012370123956,3.92738615009784,1,0,0
5165,-8.97814054958343,-1.50544569174157,3.91926454848072,1,0,0
5166,-9.13186839382116,-1.76647554077127,3.92017965796082,1,0,0
5167,-9.20002395133866,-1.92478830111389,3.91020724188747,1,0,0
5168,-9.16960598536569,-1.96672936899802,3.98161929631925,1,0,0
5169,-9.11892492662602,-1.89642385172492,4.0524557696362,1,0,0
5170,-9.08653483053644,-1.7337634985233,4.12710459934785,1,0,0
5171,-9.07648748979857,-1.49967272375607,4.20998497588339,1,0,0
5172,-9.0405552585302,-1.22755704621859,4.25055197613145,1,0,0
5173,-8.96160930629696,-0.989428198643385,4.24204608241746,1,0,0
5174,-8.82890620958898,-0.784610968763108,4.25962084248762,1,0,0
5175,-8.69311104385551,-0.571336279798099,4.3255566914254,1,0,0
5176,-8.6285357553624,-0.47572545551846,4.40017672128885,1,0,0
5177,-8.64293046658201,-0.473918007380089,4.42916716678593,1,0,0
5178,-8.66957636351871,-0.441292999098589,4.31758700926403,1,0,0
5179,-8.61110386039443,-0.442203073228592,4.20756779041434,1,0,0
5180,-8.59936768067189,-0.519577777282064,4.15616496030648,1,0,0
5181,-8.65951982478216,-0.656876690274672,4.10828826292866,1,0,0
5182,-8.69026207090168,-0.8294224968106,4.05744020870558,1,0,0
5183,-8.69633986567345,-0.965941784323188,4.06097523593033,1,0,0
5184,-8.76049363233446,-1.07960900973957,4.09718092217935,1,0,0
5185,-8.85518812209847,-1.14231697179178,4.2063212310013,1,0,0
5186,-8.94536154124453,-1.08845244065466,4.36320536791817,1,0,0
5187,-9.04870067061367,-0.935608546452445,4.48374876279323,1,0,0
5188,-9.07467810890758,-0.681307277375678,4.60007728974178,1,0,0
5189,-9.01957910478576,-0.417017017436671,4.67116551937691,1,0,0
5190,-8.89017730940799,-0.200092958935061,4.61733012857448,1,0,0
5191,-8.79343941280406,-0.172994178028285,4.56246495397348,1,0,0
5192,-8.71814098331524,-0.240938036666099,4.491838481232,1,0,0
5193,-8.57308472458513,-0.386838318244702,4.37210974898532,1,0,0
5194,-8.47759508695632,-0.582780232108606,4.17488196089097,1,0,0
5195,-8.45595230349286,-0.866645132317176,3.8695513052733,1,0,0
5196,-8.5082226816667,-1.26394885072335,3.70530766498671,1,0,0
5197,-8.60473558108071,-1.64004491612754,3.68608915590788,1,0,0
5198,-8.74165776836127,-2.00795248105989,3.68690579512024,1,0,0
5199,-8.90844291612712,-2.28114414002341,3.57472048297001,1,0,0
5200,-8.97916992879003,-2.53404702609247,3.28713575304535,1,0,0
5201,-8.93463989440134,-2.79207171327044,2.88368282756043,1,0,0
5202,-8.88979850973276,-3.06438760854343,2.51666322525446,1,0,0
5203,-8.91916988171389,-3.29229596179043,2.30134278518493,1,0,0
5204,-9.06514768850637,-3.44882855793191,2.06881461279339,1,0,0
5205,-9.15556970252365,-3.68456486464323,1.97761610696126,1,0,0
5206,-9.15371782810093,-3.8891857760302,2.0926759365776,1,0,0
5207,-9.15723015627519,-3.96876141211541,2.45114221568758,1,0,0
5208,-9.31088545618995,-3.83148655426832,2.6935822258079,1,0,0
5209,-9.19318826198325,-3.46650159358167,2.60272492916431,1,0,0
5210,-8.78212418467419,-3.0403043698767,2.60687530764173,1,0,0
5211,-8.43635686336314,-2.71810647227646,2.70528390445931,1,0,0
5212,-8.24597141295115,-2.54886053623395,2.73480262417932,1,0,0
5213,-8.1024683142012,-2.49220830287409,2.79833416414032,1,0,0
5214,-7.98777055390613,-2.57871915015877,3.30501209871382,1,0,0
5215,-8.22874812988128,-2.68509188470712,4.521547763955,1,0,0
5216,-9.23704834119822,-2.4427673606297,5.90989328315893,1,0,0
5217,-10.8907865809827,-1.77787702197956,6.57615540456852,1,0,0
5218,-11.981044431958,-0.934765662626796,6.00638590017564,1,0,0
5219,-11.2406141445038,-0.123818520587783,4.45079167836856,1,0,0
5220,-9.12771349288382,0.138307352493961,3.46728323230627,1,0,0
5221,-7.61539122847877,-0.285807569116495,3.31143387071467,1,0,0
5222,-7.29763852456171,-1.07611806672432,3.53561602197768,1,0,0
5223,-7.63078989910243,-1.75054378612542,4.07507879796428,1,0,0
5224,-7.95556328152362,-2.0596815044424,4.48779561098026,1,0,0
5225,-8.57872359387811,-2.0005501947423,4.50102233796188,1,0,0
5226,-9.51864346436811,-1.72963298232425,4.26553943457521,1,0,0
5227,-10.2328209683797,-1.33560749076026,3.88921883208067,1,0,0
5228,-10.459718312719,-1.0513844020912,3.6318228579619,1,0,0
5229,-10.1933879930388,-0.897927081109877,3.54093134209726,1,0,0
5230,-9.84641816692152,-0.833979868080188,3.55345911395454,1,0,0
5231,-9.58649038238241,-1.02774158718317,3.59901084768783,1,0,0
5232,-9.3440963913139,-1.44388763851705,3.70674430953031,1,0,0
5233,-9.17409770827757,-1.97501483184809,3.92431853609581,1,0,0
5234,-9.14958829101647,-2.62542125133416,4.16234906840582,1,0,0
5235,-9.35896760161302,-3.33098231333378,4.34786367648293,1,0,0
5236,-9.54831478452685,-4.10874617963624,4.39419998273011,1,0,0
5237,-9.71481996496012,-4.78302975131247,4.20712534412667,1,0,0
5238,-9.6238644373521,-4.98727162037213,3.9116792377227,1,0,0
5239,-9.22731862083951,-4.76808070834811,3.72734152254508,1,0,0
5240,-8.80941730470244,-4.31428984579908,3.59094041499207,1,0,0
5241,-8.35267243316973,-3.53862561481199,3.4996422668712,1,0,0
5242,-7.90502488536911,-2.46200091729063,3.56864235235314,1,0,0
5243,-7.63626567641505,-1.52793545883692,3.83282817332317,1,0,0
5244,-7.64484011105623,-0.733679438375377,4.13509154498602,1,0,0
5245,-7.77183482661545,-0.242070195071668,4.2857758646443,1,0,0
5246,-7.79481334873479,0.0106682121463894,4.30464665140122,1,0,0
5247,-7.79101148231495,0.369082546616755,4.16599125387345,1,0,0
5248,-7.67079692525919,0.824848527710196,4.07821533613238,1,0,0
5249,-7.62103307515538,1.22352671256259,4.09739146420271,1,0,0
5250,-7.87177330303178,1.36647086075597,4.12991054289068,1,0,0
5251,-8.32178666402486,1.18861652522247,4.05830556890181,1,0,0
5252,-8.82117232268961,0.850420849058328,3.82350794088967,1,0,0
5253,-9.3072919892092,0.503207338013267,3.63185797577859,1,0,0
5254,-9.70385764584574,0.264864115231435,3.59299468137015,1,0,0
5255,-9.97930811374436,0.185263308528931,3.51956207739969,1,0,0
5256,-10.0461281645471,0.056688209659982,3.59293701236392,1,0,0
5257,-9.91030220430625,-0.024806644049283,3.66670277101869,1,0,0
5258,-9.70371678381169,0.0231988193617633,3.63063552051674,1,0,0
5259,-9.49813633590882,0.143132094834223,3.64970162146534,1,0,0
5260,-9.28687615613424,0.27708465042772,3.67847724542615,1,0,0
5261,-9.10037615890448,0.349634188149245,3.68258039192032,1,0,0
5262,-8.94045230556142,0.413405338422106,3.64869533612161,1,0,0
5263,-8.77643763767335,0.464428147692046,3.58280333549345,1,0,0
5264,-8.63732614110002,0.541272238050035,3.5206356265651,1,0,0
5265,-8.50772210781667,0.648668622441537,3.42277255891399,1,0,0
5266,-8.43665877466401,0.709335083236311,3.35675307317263,1,0,0
5267,-8.44874361569316,0.697349110819205,3.27860762503489,1,0,0
5268,-8.43397680056563,0.687461440713202,3.35970296959236,1,0,0
5269,-8.35026437990664,0.649281572840197,3.58594325962309,1,0,0
5270,-8.19841547113607,0.572653067416307,4.6699774604353,1,0,0
